year,facility_code,medical_institution_code,facility_name,prefecture_code,sma_code,sma_name,municipality_code,municipality_name,online_initial_patient_days,online_repeat_patient_days,initial_suppressed,repeat_suppressed,online_observed_patient_days,online_components_complete,any_online_component_suppressed,prefecture_name
2024,1313030053,1311215334,公立学校共済組合関東中央病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030067,1311270040,青葉病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030065,1311213073,世田谷中央病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030062,1311215342,昭和医科大学烏山病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030014,1315570056,医療法人社団井上外科記念会世田谷井上病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030058,1319570565,自衛隊中央病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030082,1315570080,医療法人社団輝生会 成城リハビリテーション病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030033,1315570049,医療法人社団武蔵野会 世田谷神経内科病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030064,1315570072,世田谷記念病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030048,1311212919,一般財団法人 平和協会 駒沢病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030044,1315570106,医療法人社団下田緑眞会 世田谷北部病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030051,1311270032,古畑病院,13,1303,区西南部,13112,世田谷区,0.0,3.0,False,False,3.0,True,False,東京都
2024,1313030087,1315570098,世田谷リハビリテーション病院,13,1303,区西南部,13112,世田谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030008,1311370154,医療法人社団 明生会 セントラル病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030003,1311370022,クロス病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030017,1311370162,医療法人社団輝生会 初台リハビリテーション病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030002,1311370071,ＪＲ東京総合病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030056,1311370741,医療法人社団春陽会 参宮橋脊椎外科病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030081,1311315233,日本赤十字社医療センター,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030016,1311370030,医療法人社団回心会 回心堂病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030050,1316070015,原宿リハビリテーション病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030046,1311312750,医療法人内藤病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030004,1311370733,伊藤病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030041,1311370725,医療法人社団明生会セントラル病院松濤,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030006,1311370105,医療法人財団東京勤労者医療会 代々木病院,13,1303,区西南部,13113,渋谷区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313030010,1311370147,医療法人社団オリンピア会 オリンピア眼科病院,13,1303,区西南部,13113,渋谷区,0.0,205.0,False,False,205.0,True,False,東京都
2024,1313040064,1310415018,東京医科大学病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040070,1310415059,独立行政法人地域医療機能推進機構 東京新宿メディカルセンター,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040059,1310470963,医療法人社団広恵会 春山記念病院,13,1304,区西部,13104,新宿区,0.0,24.0,False,False,24.0,True,False,東京都
2024,1313040083,,一般社団法人ＩＣＲ附属 クリニカルリサーチ東京病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040032,1310470104,医療法人社団鉄友会 柳町病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040048,1310415067,慶應義塾大学病院,13,1304,区西部,13104,新宿区,0.0,114.0,False,False,114.0,True,False,東京都
2024,1313040016,1310470948,医療法人社団悦伝会 目白病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040055,1310411264,社会福祉法人 聖母会 聖母病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040067,1310415042,東京女子医科大学病院,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040069,1310470070,独立行政法人地域医療機能推進機構 東京山手メディカルセンター,13,1304,区西部,13104,新宿区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040068,1318615072,国立健康危機管理研究機構 国立国際医療センター,13,1304,区西部,13104,新宿区,0.0,2.0,False,False,2.0,True,False,東京都
2024,1313040020,1311470038,社会医療法人社団健友会 中野共立病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040010,1311418235,医療法人財団圭友会小原病院,13,1304,区西部,13114,中野区,1.0,0.0,False,False,1.0,True,False,東京都
2024,1313040065,1311410901,新渡戸記念中野総合病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040033,1311470087,医療法人社団徳静会横畠病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040011,1311470079,医療法人財団健貢会 総合東京病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040057,1311410927,武蔵野療園病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040056,1311410976,社会福祉法人浄風園 中野江古田病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040066,1311470061,一般財団法人自警会 東京警察病院,13,1304,区西部,13114,中野区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040008,1311570936,医療法人財団アドベンチスト会 東京衛生アドベンチスト病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040040,1311570993,医療法人社団藤和東光会藤村病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040015,1311570985,医療法人社団杏順会 越川病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040013,1311571017,医療法人社団 哺育会 杉並リハビリテーション病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040053,1311571009,医療法人社団玲仁会 みやまえ病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040018,1311570480,医療法人社団回心会ロイヤル病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040009,1311514967,医療法人財団　荻窪病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040025,1311511138,医療法人社団親和会杉並病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040054,1311570886,社会医療法人河北医療財団河北リハビリテーション病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040005,1311570944,ニューハート・ワタナベ国際病院,13,1304,区西部,13115,杉並区,24.0,369.0,False,False,393.0,True,False,東京都
2024,1313040073,1311570977,浜田山病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040012,1311517887,医療法人社団 三成会 河北前田病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040052,1311571025,医療法人社団山斗会 山中病院,13,1304,区西部,13115,杉並区,0.0,5.0,False,False,5.0,True,False,東京都
2024,1313040028,1311570050,医療法人社団静山会 清川病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040042,1311570928,一般社団法人衛生文化協会 城西病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313040058,1311514983,社会福祉法人浴風会 浴風会病院,13,1304,区西部,13115,杉並区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050120,1311670975,医療法人社団ENEXT　池袋西口病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050081,1311670868,医療法人社団雙和会 原整形外科病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050001,1311611474,（医社）生全会 池袋病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050049,1311670892,医療法人社団仁泉会 としま昭和病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050061,1311617588,医療法人社団瑞雲会 高田馬場病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050124,1311670959,要町病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050066,1311670017,医療法人社団日心会 総合病院一心病院,13,1305,区西北部,13116,豊島区,0.0,38.0,False,False,38.0,True,False,東京都
2024,1313050088,1311670991,医療法人社団久福会 関野病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050060,1311617836,社会医療法人社団大成会　長汐病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050048,1311618461,医療法人社団偕翔会 豊島中央病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050132,1311671007,医療法人社団敬悠会 副都心病院,13,1305,区西北部,13116,豊島区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050005,1311711878,医療法人財団逸生会 大橋病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050089,1311770130,医療法人社団金地病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050103,1311770817,赤羽リハビリテーション病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050097,1311719897,社会福祉法人新栄会滝野川病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050085,1311770718,王子生協病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050087,1311770783,花と森の東京病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050098,1311770023,医療法人社団埴原会赤羽病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050063,1311711886,医療法人社団田島厚生会神谷病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050117,1311770650,医療法人社団中央白報会 白報会王子病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050091,1311770734,公益社団法人地域医療振興協会 東京北医療センター,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050113,1311770106,東京都立北療育医療センタ－,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050017,1311770791,医療法人社団景星会赤羽 赤羽東口病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050068,1311770635,医療法人社団博栄会 浮間中央病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050013,1311770759,医療法人財団明理会 明理会中央総合病院,13,1305,区西北部,13117,北区,0.0,23.0,False,False,23.0,True,False,東京都
2024,1313050025,1311770767,医療法人社団福寿会 赤羽岩渕病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050031,1311712538,医療法人社団慈光会八木病院,13,1305,区西北部,13117,北区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050055,1311970250,医療法人社団誠志会 誠志会病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050073,1311970763,医療法人社団明芳会 イムス記念病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050038,1311970912,医療法人社団慈誠会 浮間舟渡病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050052,1311970722,医療法人社団正風会 小林病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050069,1311970839,医療法人社団博鳳会 敬愛病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050144,1311970144,医療法人社団昭成会 田﨑病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050035,1311970078,医療法人社団慈誠会 慈誠会徳丸リハビリテーション病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050050,1311911718,医療法人社団翠会　成増厚生病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050006,1311911635,医療法人財団健康文化会小豆沢病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050106,1311970862,地方独立行政法人 東京都健康長寿医療センター,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050034,1311970797,医療法人社団慈誠会 慈誠会前野病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050070,1311970920,医療法人社団美誠会 板橋宮本病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050094,1311915123,公益財団法人愛世会愛誠病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050053,1311970953,医療法人社団清和昌綾会 飯沼病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
2024,1313050027,1311970847,医療法人社団健育会 竹川病院,13,1305,区西北部,13119,板橋区,0.0,0.0,False,False,0.0,True,False,東京都
